,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
0,bulbasaur,grass,poison,45,49,49,65,65,45
1,ivysaur,grass,poison,60,62,63,80,80,60
2,venusaur,grass,poison,80,82,83,100,100,80
3,charmander,fire,,39,52,43,60,50,65
4,charmeleon,fire,,58,64,58,80,65,80
5,charizard,fire,flying,78,84,78,109,85,100
6,squirtle,water,,44,48,65,50,64,43
7,wartortle,water,,59,63,80,65,80,58
8,blastoise,water,,79,83,100,85,105,78
9,caterpie,bug,,45,30,35,20,20,45
10,metapod,bug,,50,20,55,25,25,30
11,butterfree,bug,flying,60,45,50,90,80,70
12,weedle,bug,poison,40,35,30,20,20,50
13,kakuna,bug,poison,45,25,50,25,25,35
14,beedrill,bug,poison,65,90,40,45,80,75
15,pidgey,normal,flying,40,45,40,35,35,56
16,pidgeotto,normal,flying,63,60,55,50,50,71
17,pidgeot,normal,flying,83,80,75,70,70,101
18,rattata,normal,,30,56,35,25,35,72
19,raticate,normal,,55,81,60,50,70,97
20,spearow,normal,flying,40,60,30,31,31,70
21,fearow,normal,flying,65,90,65,61,61,100
22,ekans,poison,,35,60,44,40,54,55
23,arbok,poison,,60,95,69,65,79,80
24,pikachu,electric,,35,55,40,50,50,90
25,raichu,electric,,60,90,55,90,80,110
26,sandshrew,ground,,50,75,85,20,30,40
27,sandslash,ground,,75,100,110,45,55,65
28,nidoran-f,poison,,55,47,52,40,40,41
29,nidorina,poison,,70,62,67,55,55,56
30,nidoqueen,poison,ground,90,92,87,75,85,76
31,nidoran-m,poison,,46,57,40,40,40,50
32,nidorino,poison,,61,72,57,55,55,65
33,nidoking,poison,ground,81,102,77,85,75,85
34,clefairy,fairy,,70,45,48,60,65,35
35,clefable,fairy,,95,70,73,95,90,60
36,vulpix,fire,,38,41,40,50,65,65
37,ninetales,fire,,73,76,75,81,100,100
38,jigglypuff,normal,fairy,115,45,20,45,25,20
39,wigglytuff,normal,fairy,140,70,45,85,50,45
40,zubat,poison,flying,40,45,35,30,40,55
41,golbat,poison,flying,75,80,70,65,75,90
42,oddish,grass,poison,45,50,55,75,65,30
43,gloom,grass,poison,60,65,70,85,75,40
44,vileplume,grass,poison,75,80,85,110,90,50
45,paras,bug,grass,35,70,55,45,55,25
46,parasect,bug,grass,60,95,80,60,80,30
47,venonat,bug,poison,60,55,50,40,55,45
48,venomoth,bug,poison,70,65,60,90,75,90
49,diglett,ground,,10,55,25,35,45,95
50,dugtrio,ground,,35,100,50,50,70,120
51,meowth,normal,,40,45,35,40,40,90
52,persian,normal,,65,70,60,65,65,115
53,psyduck,water,,50,52,48,65,50,55
54,golduck,water,,80,82,78,95,80,85
55,mankey,fighting,,40,80,35,35,45,70
56,primeape,fighting,,65,105,60,60,70,95
57,growlithe,fire,,55,70,45,70,50,60
58,arcanine,fire,,90,110,80,100,80,95
59,poliwag,water,,40,50,40,40,40,90
60,poliwhirl,water,,65,65,65,50,50,90
61,poliwrath,water,fighting,90,95,95,70,90,70
62,abra,psychic,,25,20,15,105,55,90
63,kadabra,psychic,,40,35,30,120,70,105
64,alakazam,psychic,,55,50,45,135,95,120
65,machop,fighting,,70,80,50,35,35,35
66,machoke,fighting,,80,100,70,50,60,45
67,machamp,fighting,,90,130,80,65,85,55
68,bellsprout,grass,poison,50,75,35,70,30,40
69,weepinbell,grass,poison,65,90,50,85,45,55
70,victreebel,grass,poison,80,105,65,100,70,70
71,tentacool,water,poison,40,40,35,50,100,70
72,tentacruel,water,poison,80,70,65,80,120,100
73,geodude,rock,ground,40,80,100,30,30,20
74,graveler,rock,ground,55,95,115,45,45,35
75,golem,rock,ground,80,120,130,55,65,45
76,ponyta,fire,,50,85,55,65,65,90
77,rapidash,fire,,65,100,70,80,80,105
78,slowpoke,water,psychic,90,65,65,40,40,15
79,slowbro,water,psychic,95,75,110,100,80,30
80,magnemite,electric,steel,25,35,70,95,55,45
81,magneton,electric,steel,50,60,95,120,70,70
82,farfetchd,normal,flying,52,90,55,58,62,60
83,doduo,normal,flying,35,85,45,35,35,75
84,dodrio,normal,flying,60,110,70,60,60,110
85,seel,water,,65,45,55,45,70,45
86,dewgong,water,ice,90,70,80,70,95,70
87,grimer,poison,,80,80,50,40,50,25
88,muk,poison,,105,105,75,65,100,50
89,shellder,water,,30,65,100,45,25,40
90,cloyster,water,ice,50,95,180,85,45,70
91,gastly,ghost,poison,30,35,30,100,35,80
92,haunter,ghost,poison,45,50,45,115,55,95
93,gengar,ghost,poison,60,65,60,130,75,110
94,onix,rock,ground,35,45,160,30,45,70
95,drowzee,psychic,,60,48,45,43,90,42
96,hypno,psychic,,85,73,70,73,115,67
97,krabby,water,,30,105,90,25,25,50
98,kingler,water,,55,130,115,50,50,75
99,voltorb,electric,,40,30,50,55,55,100
100,electrode,electric,,60,50,70,80,80,150
101,exeggcute,grass,psychic,60,40,80,60,45,40
102,exeggutor,grass,psychic,95,95,85,125,75,55
103,cubone,ground,,50,50,95,40,50,35
104,marowak,ground,,60,80,110,50,80,45
105,hitmonlee,fighting,,50,120,53,35,110,87
106,hitmonchan,fighting,,50,105,79,35,110,76
107,lickitung,normal,,90,55,75,60,75,30
108,koffing,poison,,40,65,95,60,45,35
109,weezing,poison,,65,90,120,85,70,60
110,rhyhorn,ground,rock,80,85,95,30,30,25
111,rhydon,ground,rock,105,130,120,45,45,40
112,chansey,normal,,250,5,5,35,105,50
113,tangela,grass,,65,55,115,100,40,60
114,kangaskhan,normal,,105,95,80,40,80,90
115,horsea,water,,30,40,70,70,25,60
116,seadra,water,,55,65,95,95,45,85
117,goldeen,water,,45,67,60,35,50,63
118,seaking,water,,80,92,65,65,80,68
119,staryu,water,,30,45,55,70,55,85
120,starmie,water,psychic,60,75,85,100,85,115
121,mr-mime,psychic,fairy,40,45,65,100,120,90
122,scyther,bug,flying,70,110,80,55,80,105
123,jynx,ice,psychic,65,50,35,115,95,95
124,electabuzz,electric,,65,83,57,95,85,105
125,magmar,fire,,65,95,57,100,85,93
126,pinsir,bug,,65,125,100,55,70,85
127,tauros,normal,,75,100,95,40,70,110
128,magikarp,water,,20,10,55,15,20,80
129,gyarados,water,flying,95,125,79,60,100,81
130,lapras,water,ice,130,85,80,85,95,60
131,ditto,normal,,48,48,48,48,48,48
132,eevee,normal,,55,55,50,45,65,55
133,vaporeon,water,,130,65,60,110,95,65
134,jolteon,electric,,65,65,60,110,95,130
135,flareon,fire,,65,130,60,95,110,65
136,porygon,normal,,65,60,70,85,75,40
137,omanyte,rock,water,35,40,100,90,55,35
138,omastar,rock,water,70,60,125,115,70,55
139,kabuto,rock,water,30,80,90,55,45,55
140,kabutops,rock,water,60,115,105,65,70,80
141,aerodactyl,rock,flying,80,105,65,60,75,130
142,snorlax,normal,,160,110,65,65,110,30
143,articuno,ice,flying,90,85,100,95,125,85
144,zapdos,electric,flying,90,90,85,125,90,100
145,moltres,fire,flying,90,100,90,125,85,90
146,dratini,dragon,,41,64,45,50,50,50
147,dragonair,dragon,,61,84,65,70,70,70
148,dragonite,dragon,flying,91,134,95,100,100,80
149,mewtwo,psychic,,106,110,90,154,90,130
150,mew,psychic,,100,100,100,100,100,100
